Date,Tmax_C,Tmin_C,Rainfall_mm,Division
20040820,29.46,26.02,0.95,Chattogram
20040821,32.21,25.02,0.14,Chattogram
20040822,31.49,25.57,0.4,Chattogram
20040823,30.87,26.28,0.71,Chattogram
20040824,30.7,25.94,0.38,Chattogram
20040825,30.36,26.43,4.05,Chattogram
20040826,30.27,26.48,14.12,Chattogram
20040827,29.24,26.14,3.67,Chattogram
20040828,30.23,26.45,4.67,Chattogram
20040829,30.47,25.82,6.91,Chattogram
20040830,30.11,26.0,8.96,Chattogram
20040831,30.46,25.5,7.02,Chattogram
20040901,29.99,26.62,2.6,Chattogram
20040902,30.44,25.89,1.58,Chattogram
20040903,30.29,25.84,2.04,Chattogram
20040904,30.4,25.67,5.72,Chattogram
20040905,30.74,26.54,10.05,Chattogram
20040906,30.28,26.26,2.79,Chattogram
20040907,29.52,26.13,2.24,Chattogram
20040908,29.61,26.33,8.46,Chattogram
20040909,30.12,25.99,1.91,Chattogram
20040910,28.32,25.64,25.3,Chattogram
20040911,28.56,24.93,48.05,Chattogram
20040912,28.26,25.86,123.99,Chattogram
20040913,28.99,26.25,99.5,Chattogram
20040914,28.4,25.41,50.42,Chattogram
20040915,27.81,23.82,15.2,Chattogram
20040916,27.56,23.79,13.24,Chattogram
20040917,28.25,25.02,3.87,Chattogram
20040918,29.96,24.83,0.32,Chattogram
20040919,28.21,25.28,3.62,Chattogram
20040920,28.39,25.64,2.25,Chattogram
20040921,29.13,25.61,2.56,Chattogram
20040922,28.85,25.77,26.12,Chattogram
20040923,29.46,25.57,15.92,Chattogram
20040924,29.6,25.99,1.99,Chattogram
20040925,29.58,25.94,5.21,Chattogram
20040926,29.4,25.77,0.03,Chattogram
20040927,30.93,25.47,3.1,Chattogram
20040928,29.38,25.99,5.56,Chattogram
20040929,30.5,26.46,0.32,Chattogram
20040930,29.08,25.63,1.12,Chattogram
20041001,31.04,24.32,0.0,Chattogram
20041002,30.92,25.95,0.04,Chattogram
20041003,30.07,25.94,0.36,Chattogram
20041004,28.22,25.52,11.63,Chattogram
20041005,27.48,25.29,26.35,Chattogram
20041006,28.16,24.92,16.2,Chattogram
20041007,27.69,24.55,21.34,Chattogram
20041008,27.83,25.49,12.46,Chattogram
20041009,30.12,25.12,2.02,Chattogram
20041010,30.83,23.44,0.0,Chattogram
20041011,30.68,22.66,0.05,Chattogram
20041012,30.76,23.08,1.92,Chattogram
20041013,29.45,24.35,0.29,Chattogram
20041014,28.96,24.2,6.12,Chattogram
20041015,26.0,23.71,21.38,Chattogram
20041016,29.16,23.71,4.47,Chattogram
20041017,29.48,22.28,0.05,Chattogram
20041018,29.92,22.28,0.0,Chattogram
20041019,30.2,22.38,0.0,Chattogram
20041020,30.51,22.43,0.0,Chattogram
20041021,29.94,22.15,0.0,Chattogram
20041022,29.76,21.68,0.0,Chattogram
20041023,29.05,21.18,0.0,Chattogram
20041024,29.4,20.33,0.0,Chattogram
20041025,29.39,20.58,0.0,Chattogram
20041026,29.78,21.05,0.0,Chattogram
20041027,29.68,21.67,0.0,Chattogram
20041028,29.78,20.54,0.0,Chattogram
20041029,29.82,21.07,0.18,Chattogram
20041030,28.33,21.04,0.67,Chattogram
20041031,28.68,20.39,0.0,Chattogram
20041101,27.99,19.42,0.0,Chattogram
20041102,27.4,18.48,0.0,Chattogram
20041103,27.91,18.84,0.0,Chattogram
20041104,27.32,19.48,0.0,Chattogram
20041105,28.56,20.26,0.0,Chattogram
20041106,28.09,20.05,0.0,Chattogram
20041107,27.38,19.38,0.0,Chattogram
20041108,26.95,19.15,0.0,Chattogram
20041109,27.16,18.63,0.0,Chattogram
20041110,26.53,18.33,0.0,Chattogram
20041111,26.62,17.69,0.0,Chattogram
20041112,26.62,16.54,0.0,Chattogram
20041113,26.54,16.25,0.0,Chattogram
20041114,26.45,15.76,0.0,Chattogram
20041115,26.12,16.16,0.0,Chattogram
20041116,26.52,16.75,0.0,Chattogram
20041117,25.83,16.21,0.0,Chattogram
20041118,26.01,17.81,0.0,Chattogram
20041119,26.15,21.28,0.0,Chattogram
20041120,26.88,17.78,0.0,Chattogram
20041121,27.66,18.1,0.0,Chattogram
20041122,26.49,17.96,0.0,Chattogram
20041123,26.06,18.4,0.0,Chattogram
20041124,26.01,18.21,0.13,Chattogram
20041125,26.74,16.85,0.0,Chattogram
20041126,27.15,17.35,0.0,Chattogram
20041127,27.08,18.14,0.0,Chattogram
20041128,26.8,16.75,0.02,Chattogram
20041129,26.36,17.31,0.0,Chattogram
20041130,26.91,17.14,0.0,Chattogram
20041201,26.9,17.67,0.0,Chattogram
20041202,25.96,17.28,0.0,Chattogram
20041203,26.06,16.01,0.0,Chattogram
20041204,25.44,15.67,0.0,Chattogram
20041205,25.92,17.05,0.0,Chattogram
20041206,26.58,17.4,0.0,Chattogram
20041207,26.11,16.68,0.0,Chattogram
20041208,26.11,18.11,0.0,Chattogram
20041209,25.05,17.49,0.0,Chattogram
20041210,25.72,18.55,0.0,Chattogram
20041211,26.62,19.12,0.0,Chattogram
20041212,27.84,17.69,0.0,Chattogram
20041213,26.38,17.8,0.0,Chattogram
20041214,25.74,16.59,0.0,Chattogram
20041215,26.02,16.69,0.0,Chattogram
20041216,26.09,17.01,0.0,Chattogram
20041217,26.66,17.34,0.0,Chattogram
20041218,25.54,16.07,0.0,Chattogram
20041219,24.78,15.37,0.0,Chattogram
20041220,23.78,15.76,0.0,Chattogram
20041221,24.65,14.72,0.0,Chattogram
20041222,25.6,16.25,0.06,Chattogram
20041223,25.44,15.4,0.0,Chattogram
20041224,25.21,14.17,0.0,Chattogram
20041225,25.84,14.76,0.0,Chattogram
20041226,23.7,14.64,0.0,Chattogram
20041227,22.11,11.57,0.0,Chattogram
20041228,22.28,9.81,0.0,Chattogram
20041229,21.99,13.25,0.0,Chattogram
20041230,22.31,12.83,0.0,Chattogram
20041231,22.82,12.13,0.0,Chattogram
20050101,23.42,11.75,0.0,Chattogram
20050102,23.88,13.91,0.0,Chattogram
20050103,23.97,14.77,0.0,Chattogram
20050104,23.14,16.51,0.0,Chattogram
20050105,26.39,13.44,0.0,Chattogram
20050106,24.99,13.28,0.0,Chattogram
20050107,24.39,13.42,0.0,Chattogram
20050108,24.52,12.59,0.0,Chattogram
20050109,23.38,12.33,0.0,Chattogram
20050110,23.45,13.4,0.0,Chattogram
20050111,23.4,13.76,1.33,Chattogram
20050112,23.85,14.66,3.91,Chattogram
20050113,22.6,11.57,0.0,Chattogram
20050114,22.98,11.22,0.0,Chattogram
20050115,23.74,11.79,0.0,Chattogram
20050116,24.44,13.68,0.0,Chattogram
20050117,24.43,13.19,0.0,Chattogram
20050118,24.87,13.64,0.0,Chattogram
20050119,24.33,15.06,0.02,Chattogram
20050120,23.78,13.7,0.0,Chattogram
20050121,23.8,11.37,0.0,Chattogram
20050122,24.19,10.35,0.0,Chattogram
20050123,26.19,12.88,0.0,Chattogram
20050124,25.03,13.94,0.0,Chattogram
20050125,24.03,14.09,0.0,Chattogram
20050126,24.29,12.75,0.0,Chattogram
20050127,25.75,13.32,0.0,Chattogram
20050128,24.83,14.16,0.0,Chattogram
20050129,24.61,15.36,0.01,Chattogram
20050130,27.34,13.74,0.0,Chattogram
20050131,29.23,14.24,0.0,Chattogram
20050201,27.83,15.49,0.0,Chattogram
20050202,25.63,15.79,0.0,Chattogram
20050203,24.45,12.55,0.0,Chattogram
20050204,25.07,10.61,0.0,Chattogram
20050205,25.27,11.02,0.0,Chattogram
20050206,27.23,13.36,0.0,Chattogram
20050207,28.52,15.66,0.0,Chattogram
20050208,29.43,15.36,0.0,Chattogram
20050209,29.15,16.55,0.0,Chattogram
20050210,29.07,16.25,0.0,Chattogram
20050211,28.62,16.44,0.0,Chattogram
20050212,29.93,16.93,0.0,Chattogram
20050213,29.8,18.23,0.0,Chattogram
20050214,29.8,19.68,0.0,Chattogram
20050215,28.94,18.13,0.0,Chattogram
20050216,29.11,19.32,0.01,Chattogram
20050217,29.35,20.97,0.46,Chattogram
20050218,29.69,20.79,0.24,Chattogram
20050219,30.92,20.0,0.0,Chattogram
20050220,30.97,20.57,0.02,Chattogram
20050221,32.94,21.61,0.0,Chattogram
20050222,31.33,21.75,0.0,Chattogram
20050223,30.44,18.79,0.0,Chattogram
20050224,30.03,18.99,0.0,Chattogram
20050225,29.7,18.07,0.0,Chattogram
20050226,31.14,19.35,0.0,Chattogram
20050227,30.73,20.11,0.0,Chattogram
20050228,30.69,18.2,0.0,Chattogram
20050301,31.74,19.33,0.0,Chattogram
20050302,32.66,20.22,0.0,Chattogram
20050303,32.15,20.97,0.0,Chattogram
20050304,32.12,21.43,0.0,Chattogram
20050305,32.6,22.02,0.01,Chattogram
20050306,30.44,23.68,0.02,Chattogram
20050307,30.96,22.05,0.03,Chattogram
20050308,30.14,22.39,0.09,Chattogram
20050309,31.68,22.44,0.09,Chattogram
20050310,32.59,23.09,0.0,Chattogram
20050311,30.33,23.94,0.81,Chattogram
20050312,29.48,23.03,0.99,Chattogram
20050313,32.37,20.37,0.0,Chattogram
20050314,32.52,20.9,0.02,Chattogram
20050315,30.68,22.49,0.1,Chattogram
20050316,31.74,21.14,0.0,Chattogram
20050317,33.28,22.03,0.0,Chattogram
20050318,33.7,23.54,0.03,Chattogram
20050319,33.84,23.81,0.02,Chattogram
20050320,33.0,23.52,0.11,Chattogram
20050321,33.32,23.96,0.21,Chattogram
20050322,33.73,24.62,0.38,Chattogram
20050323,30.7,24.32,5.36,Chattogram
20050324,29.44,24.01,12.53,Chattogram
20050325,28.85,23.16,3.12,Chattogram
20050326,30.14,21.76,0.29,Chattogram
20050327,32.22,22.02,3.45,Chattogram
20050328,31.49,22.68,12.77,Chattogram
20050329,31.66,22.6,0.01,Chattogram
20050330,32.16,23.14,0.96,Chattogram
20050331,32.39,23.14,2.87,Chattogram
20050401,33.45,23.61,0.04,Chattogram
20050402,34.48,23.85,0.0,Chattogram
20050403,36.6,20.98,0.0,Chattogram
20050404,35.04,21.66,0.25,Chattogram
20050405,33.46,23.15,0.0,Chattogram
20050406,33.23,22.14,0.0,Chattogram
20050407,33.07,23.43,0.01,Chattogram
20050408,33.03,23.07,0.0,Chattogram
20050409,33.17,23.78,0.68,Chattogram
20050410,31.33,25.33,22.95,Chattogram
20050411,30.12,25.0,16.31,Chattogram
20050412,32.31,24.77,1.34,Chattogram
20050413,33.82,24.34,0.0,Chattogram
20050414,34.44,23.42,0.0,Chattogram
20050415,34.89,23.04,0.0,Chattogram
20050416,34.05,24.49,0.0,Chattogram
20050417,30.98,25.18,0.04,Chattogram
20050418,30.62,24.72,0.32,Chattogram
20050419,29.84,24.78,0.21,Chattogram
20050420,36.45,25.07,0.02,Chattogram
20050421,35.75,25.52,0.0,Chattogram
20050422,33.9,25.27,0.0,Chattogram
20050423,32.39,25.03,0.05,Chattogram
20050424,34.71,24.63,0.12,Chattogram
20050425,31.95,25.29,0.4,Chattogram
20050426,34.24,26.59,0.49,Chattogram
20050427,33.41,25.63,3.72,Chattogram
20050428,33.48,25.46,8.44,Chattogram
20050429,30.32,25.47,14.65,Chattogram
20050430,29.99,23.9,9.21,Chattogram
20050501,31.81,23.35,0.19,Chattogram
20050502,30.05,24.65,0.04,Chattogram
20050503,31.91,23.75,0.49,Chattogram
20050504,33.17,25.79,0.1,Chattogram
20050505,33.29,25.23,1.85,Chattogram
20050506,30.72,24.7,0.14,Chattogram
20050507,33.12,25.18,0.58,Chattogram
20050508,33.24,25.83,0.28,Chattogram
20050509,33.51,26.88,1.46,Chattogram
20050510,36.05,26.6,0.06,Chattogram
20050511,32.45,27.24,0.05,Chattogram
20050512,34.97,26.61,0.39,Chattogram
20050513,32.95,25.54,3.92,Chattogram
20050514,33.98,25.28,2.28,Chattogram
20050515,34.12,25.73,1.08,Chattogram
20050516,34.73,27.47,1.19,Chattogram
20050517,33.29,26.61,7.15,Chattogram
20050518,32.86,26.05,9.63,Chattogram
20050519,31.88,27.03,1.96,Chattogram
20050520,32.86,26.23,6.09,Chattogram
20050521,31.42,26.43,5.24,Chattogram
20050522,32.42,25.44,6.59,Chattogram
20050523,34.08,25.14,0.35,Chattogram
20050524,32.3,27.25,4.26,Chattogram
20050525,31.73,26.66,5.43,Chattogram
20050526,33.23,27.06,0.06,Chattogram
20050527,32.35,27.16,0.12,Chattogram
20050528,32.38,27.3,0.16,Chattogram
20050529,32.7,27.11,0.01,Chattogram
20050530,36.31,27.37,0.0,Chattogram
20050531,33.56,28.23,0.0,Chattogram
20050601,34.79,28.73,0.0,Chattogram
20050602,33.39,28.93,0.01,Chattogram
20050603,33.29,27.83,0.19,Chattogram
20050604,34.73,27.09,2.51,Chattogram
20050605,30.47,27.39,6.75,Chattogram
20050606,31.86,26.8,0.41,Chattogram
20050607,35.49,27.35,0.0,Chattogram
20050608,35.42,28.18,0.0,Chattogram
20050609,33.89,28.28,7.42,Chattogram
20050610,32.46,28.19,7.03,Chattogram
20050611,34.34,27.82,0.0,Chattogram
20050612,35.09,27.6,0.0,Chattogram
20050613,32.68,28.33,0.22,Chattogram
20050614,33.52,28.13,7.03,Chattogram
20050615,32.32,27.61,12.53,Chattogram
20050616,32.93,27.91,4.76,Chattogram
20050617,33.46,27.9,0.14,Chattogram
20050618,32.28,28.41,0.12,Chattogram
20050619,33.62,28.13,0.02,Chattogram
20050620,33.39,28.04,0.01,Chattogram
20050621,33.63,28.05,0.8,Chattogram
20050622,32.03,27.91,1.94,Chattogram
20050623,33.28,27.61,3.9,Chattogram
20050624,30.41,27.76,10.36,Chattogram
20050625,32.03,27.5,2.11,Chattogram
20050626,33.2,27.36,3.18,Chattogram
20050627,31.43,26.76,10.79,Chattogram
20050628,30.51,27.3,38.59,Chattogram
20050629,30.33,26.94,50.49,Chattogram
20050630,29.41,26.5,56.53,Chattogram
20050701,30.03,26.9,33.03,Chattogram
20050702,29.53,26.48,32.49,Chattogram
20050703,30.66,26.76,32.62,Chattogram
20050704,28.91,26.27,29.98,Chattogram
20050705,30.78,26.27,34.59,Chattogram
20050706,31.29,25.92,0.18,Chattogram
20050707,31.84,26.28,0.14,Chattogram
20050708,31.02,26.07,0.28,Chattogram
20050709,30.52,26.09,3.76,Chattogram
20050710,30.57,26.09,5.95,Chattogram
20050711,30.74,26.46,3.36,Chattogram
20050712,30.45,25.79,4.71,Chattogram
20050713,30.74,26.04,5.79,Chattogram
20050714,29.61,25.97,50.38,Chattogram
20050715,27.59,25.48,21.37,Chattogram
20050716,28.99,25.24,8.05,Chattogram
20050717,29.13,25.64,0.88,Chattogram
20050718,30.62,25.58,0.27,Chattogram
20050719,30.47,26.08,0.05,Chattogram
20050720,30.87,26.57,1.73,Chattogram
20050721,29.79,26.44,4.09,Chattogram
20050722,32.42,25.96,0.72,Chattogram
20050723,31.99,27.05,1.72,Chattogram
20050724,32.24,26.59,2.39,Chattogram
20050725,31.86,25.9,1.56,Chattogram
20050726,31.38,26.36,4.86,Chattogram
20050727,31.69,26.85,10.52,Chattogram
20050728,31.37,26.13,4.54,Chattogram
20050729,30.31,26.81,2.32,Chattogram
20050730,31.43,26.14,1.2,Chattogram
20050731,31.16,26.09,1.31,Chattogram
20050801,33.06,26.34,0.58,Chattogram
20050802,31.4,26.96,1.96,Chattogram
20050803,31.45,26.36,11.53,Chattogram
20050804,30.61,26.68,8.16,Chattogram
20050805,29.75,27.14,28.18,Chattogram
20050806,30.12,26.98,36.49,Chattogram
20050807,30.19,27.11,25.18,Chattogram
20050808,30.63,27.16,27.01,Chattogram
20050809,31.01,26.77,19.56,Chattogram
20050810,30.59,26.9,8.64,Chattogram
20050811,29.0,26.93,11.45,Chattogram
20050812,32.72,26.56,1.61,Chattogram
20050813,29.27,27.12,1.7,Chattogram
20050814,28.67,26.8,10.2,Chattogram
20050815,30.2,26.12,2.83,Chattogram
20050816,31.02,25.91,2.18,Chattogram
20050817,31.58,25.61,0.78,Chattogram
20050818,31.37,26.41,5.22,Chattogram
20050819,31.12,26.24,9.83,Chattogram
20050820,29.33,26.39,28.15,Chattogram
20050821,30.2,26.0,36.39,Chattogram
20050822,30.11,26.55,31.17,Chattogram
20050823,30.06,26.69,23.92,Chattogram
20050824,30.05,26.9,61.11,Chattogram
20050825,29.18,26.43,42.68,Chattogram
20050826,29.13,26.24,2.81,Chattogram
20050827,30.19,26.11,2.17,Chattogram
20050828,29.78,25.6,4.57,Chattogram
20050829,30.65,25.69,10.94,Chattogram
20050830,31.74,26.36,8.68,Chattogram
20050831,33.07,26.74,0.62,Chattogram
20050901,32.44,26.45,1.8,Chattogram
20050902,30.72,27.04,5.75,Chattogram
20050903,29.02,26.42,5.39,Chattogram
20050904,31.04,25.95,0.03,Chattogram
20050905,32.06,26.24,0.17,Chattogram
20050906,32.43,26.55,0.56,Chattogram
20050907,29.75,26.95,1.45,Chattogram
20050908,31.42,25.96,4.32,Chattogram
20050909,31.67,26.0,5.37,Chattogram
20050910,28.23,26.19,3.8,Chattogram
20050911,28.49,25.61,7.11,Chattogram
20050912,29.24,25.16,5.82,Chattogram
20050913,28.57,25.16,0.18,Chattogram
20050914,31.32,25.15,0.17,Chattogram
20050915,32.02,25.65,7.65,Chattogram
20050916,31.07,26.38,8.18,Chattogram
20050917,29.36,26.39,7.22,Chattogram
20050918,31.07,25.92,0.77,Chattogram
20050919,31.53,26.55,12.29,Chattogram
20050920,29.81,25.91,18.95,Chattogram
20050921,30.01,26.1,3.98,Chattogram
20050922,28.45,25.69,0.92,Chattogram
20050923,28.61,25.8,1.87,Chattogram
20050924,30.47,25.84,10.29,Chattogram
20050925,31.26,26.23,1.57,Chattogram
20050926,32.2,25.52,0.53,Chattogram
20050927,31.14,25.91,1.88,Chattogram
20050928,31.05,26.08,1.78,Chattogram
20050929,28.8,26.07,7.83,Chattogram
20050930,29.0,25.35,20.45,Chattogram
20051001,27.62,25.22,42.41,Chattogram
20051002,29.89,24.76,6.04,Chattogram
20051003,29.83,24.97,6.07,Chattogram
20051004,29.75,24.33,13.09,Chattogram
20051005,30.22,25.38,4.04,Chattogram
20051006,30.6,25.1,0.01,Chattogram
20051007,31.22,24.16,0.0,Chattogram
20051008,31.41,24.56,0.02,Chattogram
20051009,31.84,25.0,0.28,Chattogram
20051010,31.62,25.67,0.68,Chattogram
20051011,30.47,25.98,0.75,Chattogram
20051012,30.35,24.52,0.03,Chattogram
20051013,31.17,24.24,0.02,Chattogram
20051014,30.88,24.9,0.02,Chattogram
20051015,30.43,25.53,0.04,Chattogram
20051016,31.43,25.11,0.21,Chattogram
20051017,31.24,24.97,0.82,Chattogram
20051018,31.73,25.45,1.02,Chattogram
20051019,28.57,24.23,1.07,Chattogram
20051020,28.89,23.72,15.85,Chattogram
20051021,29.73,23.95,12.44,Chattogram
20051022,30.38,24.13,9.34,Chattogram
20051023,28.34,24.55,18.78,Chattogram
20051024,30.49,23.37,8.24,Chattogram
20051025,30.99,22.86,0.0,Chattogram
20051026,30.63,24.31,0.0,Chattogram
20051027,30.52,23.62,1.79,Chattogram
20051028,28.92,24.41,0.48,Chattogram
20051029,29.29,23.88,0.4,Chattogram
20051030,29.81,24.22,0.54,Chattogram
20051031,29.56,23.04,1.33,Chattogram
20051101,28.38,22.01,0.22,Chattogram
20051102,27.9,21.22,0.58,Chattogram
20051103,29.6,20.47,0.0,Chattogram
20051104,29.14,21.13,0.0,Chattogram
20051105,28.95,19.58,0.0,Chattogram
20051106,28.71,19.37,0.0,Chattogram
20051107,28.49,19.32,0.0,Chattogram
20051108,28.62,21.9,3.47,Chattogram
20051109,27.88,23.4,3.72,Chattogram
20051110,29.66,21.84,0.12,Chattogram
20051111,29.15,21.41,0.0,Chattogram
20051112,28.04,19.88,0.0,Chattogram
20051113,26.14,17.65,0.0,Chattogram
20051114,26.34,16.48,0.0,Chattogram
20051115,26.57,16.67,0.0,Chattogram
20051116,26.93,17.66,0.0,Chattogram
20051117,27.24,18.5,0.0,Chattogram
20051118,26.52,18.14,0.0,Chattogram
20051119,26.7,17.29,0.0,Chattogram
20051120,26.44,17.22,0.0,Chattogram
20051121,25.07,18.37,0.0,Chattogram
20051122,25.36,18.92,0.0,Chattogram
20051123,26.07,16.89,0.0,Chattogram
20051124,26.25,17.04,0.0,Chattogram
20051125,26.17,16.97,0.0,Chattogram
20051126,26.0,15.61,0.0,Chattogram
20051127,25.63,15.73,0.0,Chattogram
20051128,26.1,15.48,0.0,Chattogram
20051129,25.83,14.92,0.0,Chattogram
20051130,24.15,14.69,0.0,Chattogram
20051201,24.59,15.56,0.0,Chattogram
20051202,25.49,14.46,0.0,Chattogram
20051203,25.48,14.85,0.0,Chattogram
20051204,25.48,15.32,0.0,Chattogram
20051205,25.24,14.92,0.0,Chattogram
20051206,24.52,13.5,0.0,Chattogram
20051207,24.86,13.13,0.0,Chattogram
20051208,25.27,14.01,0.0,Chattogram
20051209,24.95,14.19,0.0,Chattogram
20051210,24.17,13.23,0.0,Chattogram
20051211,24.2,12.85,0.0,Chattogram
20051212,24.66,12.82,0.0,Chattogram
20051213,24.89,13.14,0.0,Chattogram
20051214,24.34,12.87,0.0,Chattogram
20051215,23.99,14.7,0.0,Chattogram
20051216,26.48,17.97,0.0,Chattogram
20051217,26.28,17.5,0.0,Chattogram
20051218,25.82,18.0,0.0,Chattogram
20051219,25.82,17.38,0.0,Chattogram
20051220,26.13,17.48,0.0,Chattogram
20051221,25.52,17.27,0.0,Chattogram
20051222,25.5,19.14,1.24,Chattogram
20051223,22.05,18.86,0.9,Chattogram
20051224,25.49,17.13,0.01,Chattogram
20051225,25.31,16.92,0.0,Chattogram
20051226,24.98,14.71,0.0,Chattogram
20051227,25.44,13.96,0.0,Chattogram
20051228,25.17,13.46,0.0,Chattogram
20051229,24.9,14.3,0.0,Chattogram
20051230,24.57,13.46,0.0,Chattogram
20051231,24.63,12.21,0.0,Chattogram
20060101,24.54,12.52,0.0,Chattogram
20060102,24.42,12.78,0.0,Chattogram
20060103,22.77,13.21,0.0,Chattogram
20060104,23.6,12.96,0.0,Chattogram
20060105,24.2,12.96,0.0,Chattogram
20060106,23.25,12.61,0.0,Chattogram
20060107,25.0,14.3,0.0,Chattogram
20060108,24.63,13.93,0.0,Chattogram
20060109,24.12,12.31,0.0,Chattogram
20060110,23.89,10.96,0.0,Chattogram
20060111,23.51,10.38,0.0,Chattogram
20060112,24.2,10.88,0.0,Chattogram
20060113,23.88,11.4,0.0,Chattogram
20060114,24.32,12.28,0.0,Chattogram
20060115,23.99,13.84,0.0,Chattogram
20060116,23.58,12.51,0.0,Chattogram
20060117,24.93,13.68,0.0,Chattogram
20060118,25.78,14.54,0.0,Chattogram
20060119,26.79,16.32,0.0,Chattogram
20060120,25.61,15.91,0.0,Chattogram
20060121,26.03,14.61,0.0,Chattogram
20060122,25.7,14.57,0.0,Chattogram
20060123,25.02,12.52,0.0,Chattogram
20060124,25.71,12.19,0.0,Chattogram
20060125,24.97,13.28,0.0,Chattogram
20060126,25.37,12.94,0.0,Chattogram
20060127,25.89,12.85,0.0,Chattogram
20060128,26.64,14.39,0.0,Chattogram
20060129,25.77,14.95,0.0,Chattogram
20060130,27.04,15.23,0.0,Chattogram
20060131,27.78,15.84,0.0,Chattogram
20060201,28.35,16.35,0.0,Chattogram
20060202,28.45,17.2,0.0,Chattogram
20060203,28.61,17.3,0.0,Chattogram
20060204,28.47,17.72,0.0,Chattogram
20060205,27.99,17.66,0.0,Chattogram
20060206,28.05,16.29,0.0,Chattogram
20060207,29.79,16.75,0.0,Chattogram
20060208,29.03,17.8,0.0,Chattogram
20060209,28.99,17.48,0.0,Chattogram
20060210,29.02,17.52,0.0,Chattogram
20060211,29.17,17.09,0.0,Chattogram
20060212,30.04,15.92,0.0,Chattogram
20060213,29.44,17.13,0.0,Chattogram
20060214,28.43,17.77,0.0,Chattogram
20060215,29.03,18.28,0.01,Chattogram
20060216,29.13,19.83,0.01,Chattogram
20060217,28.85,19.43,0.23,Chattogram
20060218,30.73,19.92,0.02,Chattogram
20060219,31.5,19.73,0.08,Chattogram
20060220,30.61,20.31,0.0,Chattogram
20060221,29.8,20.15,0.16,Chattogram
20060222,30.92,20.33,0.11,Chattogram
20060223,31.5,20.05,0.06,Chattogram
20060224,31.87,20.12,0.0,Chattogram
20060225,31.77,20.2,0.0,Chattogram
20060226,32.65,20.29,0.0,Chattogram
20060227,32.03,19.94,0.0,Chattogram
20060228,31.69,21.14,0.0,Chattogram
20060301,32.05,21.42,0.0,Chattogram
20060302,33.31,22.22,0.0,Chattogram
20060303,32.68,22.25,0.0,Chattogram
20060304,32.21,19.89,0.0,Chattogram
20060305,30.36,23.01,0.27,Chattogram
20060306,32.08,22.76,0.0,Chattogram
20060307,32.95,23.29,0.0,Chattogram
20060308,35.07,20.93,0.0,Chattogram
20060309,35.98,21.23,0.0,Chattogram
20060310,32.74,23.34,0.0,Chattogram
20060311,32.22,23.71,0.0,Chattogram
20060312,31.6,19.93,0.0,Chattogram
20060313,32.21,21.2,0.0,Chattogram
20060314,33.1,21.19,0.0,Chattogram
20060315,33.27,21.36,0.0,Chattogram
20060316,32.1,21.53,0.0,Chattogram
20060317,32.64,23.77,0.0,Chattogram
20060318,33.29,21.52,0.0,Chattogram
20060319,33.04,18.68,0.0,Chattogram
20060320,33.67,17.49,0.0,Chattogram
20060321,33.47,19.75,0.0,Chattogram
20060322,33.71,21.89,0.0,Chattogram
20060323,33.27,22.56,0.03,Chattogram
20060324,33.78,23.14,0.0,Chattogram
20060325,34.27,21.88,0.0,Chattogram
20060326,35.06,22.33,0.0,Chattogram
20060327,34.88,22.91,0.0,Chattogram
20060328,36.22,24.41,0.0,Chattogram
20060329,36.03,23.45,0.0,Chattogram
20060330,36.72,23.48,0.0,Chattogram
20060331,35.17,23.32,0.0,Chattogram
20060401,34.88,23.78,0.98,Chattogram
20060402,33.85,23.2,0.01,Chattogram
20060403,32.26,23.0,0.24,Chattogram
20060404,32.37,25.02,3.13,Chattogram
20060405,31.99,25.32,6.54,Chattogram
20060406,32.99,24.97,2.1,Chattogram
20060407,33.71,24.8,0.04,Chattogram
20060408,33.13,24.02,0.05,Chattogram
20060409,33.36,24.55,0.04,Chattogram
20060410,33.6,25.12,0.0,Chattogram
20060411,33.73,26.23,0.01,Chattogram
20060412,33.4,26.68,0.0,Chattogram
