Date,Tmax_C,Tmin_C,Rainfall_mm,Division
20040813,31.2,25.76,20.29,Rajshahi
20040814,30.75,25.84,5.13,Rajshahi
20040815,32.17,26.0,5.54,Rajshahi
20040816,31.82,25.99,1.11,Rajshahi
20040817,30.64,26.43,0.54,Rajshahi
20040818,30.56,26.08,0.88,Rajshahi
20040819,31.91,26.21,3.17,Rajshahi
20040820,32.55,26.42,2.72,Rajshahi
20040821,33.24,26.1,0.54,Rajshahi
20040822,32.09,26.66,2.02,Rajshahi
20040823,31.77,26.11,1.08,Rajshahi
20040824,32.32,25.99,0.22,Rajshahi
20040825,31.09,26.37,10.77,Rajshahi
20040826,30.93,26.4,10.1,Rajshahi
20040827,31.38,26.14,9.9,Rajshahi
20040828,32.4,25.69,12.98,Rajshahi
20040829,30.38,26.53,10.79,Rajshahi
20040830,32.81,26.0,13.46,Rajshahi
20040831,31.89,26.67,6.25,Rajshahi
20040901,30.34,25.89,6.0,Rajshahi
20040902,30.23,25.04,4.16,Rajshahi
20040903,30.93,25.09,1.84,Rajshahi
20040904,32.41,25.03,8.13,Rajshahi
20040905,30.47,26.2,7.88,Rajshahi
20040906,32.12,25.95,1.29,Rajshahi
20040907,32.35,25.88,1.25,Rajshahi
20040908,30.38,26.03,5.11,Rajshahi
20040909,28.65,26.0,3.37,Rajshahi
20040910,28.42,25.17,13.88,Rajshahi
20040911,29.59,24.72,10.64,Rajshahi
20040912,28.17,24.5,14.46,Rajshahi
20040913,28.65,23.72,37.82,Rajshahi
20040914,27.52,23.62,31.4,Rajshahi
20040915,27.27,23.85,20.93,Rajshahi
20040916,26.6,23.07,31.99,Rajshahi
20040917,27.71,24.18,18.59,Rajshahi
20040918,28.56,24.61,5.95,Rajshahi
20040919,29.33,24.51,2.42,Rajshahi
20040920,30.44,24.36,0.57,Rajshahi
20040921,29.43,24.51,2.1,Rajshahi
20040922,30.91,24.46,8.21,Rajshahi
20040923,29.95,24.51,5.18,Rajshahi
20040924,28.24,25.13,2.21,Rajshahi
20040925,30.29,24.75,2.04,Rajshahi
20040926,30.84,24.66,5.55,Rajshahi
20040927,29.38,24.96,11.91,Rajshahi
20040928,28.59,24.96,13.57,Rajshahi
20040929,29.03,24.48,8.53,Rajshahi
20040930,30.68,24.17,0.55,Rajshahi
20041001,31.08,23.91,0.02,Rajshahi
20041002,31.23,24.73,2.93,Rajshahi
20041003,29.12,24.24,2.42,Rajshahi
20041004,29.39,22.76,5.55,Rajshahi
20041005,26.91,24.3,22.61,Rajshahi
20041006,27.99,24.76,33.12,Rajshahi
20041007,27.3,25.29,74.4,Rajshahi
20041008,27.16,22.62,14.7,Rajshahi
20041009,30.12,21.63,0.0,Rajshahi
20041010,30.2,22.54,0.01,Rajshahi
20041011,30.97,23.55,1.45,Rajshahi
20041012,30.81,23.49,2.96,Rajshahi
20041013,30.52,23.57,2.15,Rajshahi
20041014,29.93,23.01,7.99,Rajshahi
20041015,26.19,19.72,2.1,Rajshahi
20041016,28.15,18.25,0.01,Rajshahi
20041017,27.7,17.37,0.0,Rajshahi
20041018,28.02,17.17,0.0,Rajshahi
20041019,28.86,19.01,0.0,Rajshahi
20041020,29.02,19.27,0.0,Rajshahi
20041021,28.6,19.64,0.0,Rajshahi
20041022,28.96,19.08,0.0,Rajshahi
20041023,28.8,20.81,0.02,Rajshahi
20041024,28.41,19.18,0.01,Rajshahi
20041025,28.36,17.9,0.0,Rajshahi
20041026,29.0,18.37,0.05,Rajshahi
20041027,28.47,19.35,0.2,Rajshahi
20041028,28.15,19.8,0.31,Rajshahi
20041029,28.17,19.07,1.09,Rajshahi
20041030,27.27,18.43,0.05,Rajshahi
20041031,27.1,17.07,0.17,Rajshahi
20041101,26.8,15.56,0.0,Rajshahi
20041102,26.47,14.68,0.0,Rajshahi
20041103,27.32,15.74,0.0,Rajshahi
20041104,26.55,15.5,0.0,Rajshahi
20041105,26.96,15.34,0.0,Rajshahi
20041106,27.5,16.98,0.0,Rajshahi
20041107,27.58,17.0,0.0,Rajshahi
20041108,27.69,17.84,0.0,Rajshahi
20041109,27.95,18.47,0.0,Rajshahi
20041110,27.12,16.64,0.0,Rajshahi
20041111,27.01,17.05,0.0,Rajshahi
20041112,26.84,16.22,0.0,Rajshahi
20041113,26.63,15.84,0.0,Rajshahi
20041114,26.37,14.59,0.0,Rajshahi
20041115,25.92,16.08,0.0,Rajshahi
20041116,25.79,14.94,0.0,Rajshahi
20041117,25.9,15.17,0.0,Rajshahi
20041118,26.46,17.02,0.0,Rajshahi
20041119,27.12,17.56,0.0,Rajshahi
20041120,26.95,17.67,0.0,Rajshahi
20041121,25.67,16.8,0.0,Rajshahi
20041122,25.8,15.55,0.0,Rajshahi
20041123,26.01,16.93,0.08,Rajshahi
20041124,25.65,15.86,0.22,Rajshahi
20041125,26.47,15.24,0.02,Rajshahi
20041126,26.4,14.38,0.0,Rajshahi
20041127,26.05,14.33,0.0,Rajshahi
20041128,25.95,15.35,0.0,Rajshahi
20041129,25.82,13.86,0.0,Rajshahi
20041130,25.78,13.66,0.0,Rajshahi
20041201,25.52,13.08,0.0,Rajshahi
20041202,24.84,12.98,0.0,Rajshahi
20041203,24.3,12.05,0.0,Rajshahi
20041204,24.3,11.84,0.0,Rajshahi
20041205,24.73,11.7,0.0,Rajshahi
20041206,25.0,12.53,0.0,Rajshahi
20041207,24.8,12.37,0.0,Rajshahi
20041208,25.09,13.66,0.0,Rajshahi
20041209,25.0,14.78,0.0,Rajshahi
20041210,25.03,14.48,0.0,Rajshahi
20041211,25.44,14.67,0.0,Rajshahi
20041212,26.02,14.98,0.0,Rajshahi
20041213,25.6,15.24,0.0,Rajshahi
20041214,25.53,14.71,0.0,Rajshahi
20041215,24.93,14.34,0.0,Rajshahi
20041216,25.06,13.47,0.0,Rajshahi
20041217,25.31,13.95,0.0,Rajshahi
20041218,24.98,13.78,0.0,Rajshahi
20041219,24.32,14.61,0.0,Rajshahi
20041220,24.05,13.64,0.0,Rajshahi
20041221,24.86,14.03,0.02,Rajshahi
20041222,24.8,13.53,0.0,Rajshahi
20041223,23.79,12.37,0.0,Rajshahi
20041224,23.95,13.08,0.01,Rajshahi
20041225,24.1,13.44,0.0,Rajshahi
20041226,21.65,9.68,0.0,Rajshahi
20041227,20.93,7.05,0.0,Rajshahi
20041228,20.31,6.5,0.0,Rajshahi
20041229,21.11,6.79,0.0,Rajshahi
20041230,21.82,9.38,0.0,Rajshahi
20041231,22.12,9.64,0.0,Rajshahi
20050101,22.8,9.71,0.0,Rajshahi
20050102,21.45,12.24,0.0,Rajshahi
20050103,23.4,12.24,0.0,Rajshahi
20050104,25.15,13.96,0.0,Rajshahi
20050105,24.22,11.34,0.0,Rajshahi
20050106,24.18,8.91,0.0,Rajshahi
20050107,23.78,9.31,0.0,Rajshahi
20050108,24.09,10.28,0.0,Rajshahi
20050109,22.03,8.56,0.0,Rajshahi
20050110,23.55,8.11,0.01,Rajshahi
20050111,23.23,9.62,2.09,Rajshahi
20050112,22.16,9.16,0.0,Rajshahi
20050113,21.45,10.25,0.0,Rajshahi
20050114,22.5,9.26,0.0,Rajshahi
20050115,23.26,11.16,0.0,Rajshahi
20050116,24.27,12.66,0.0,Rajshahi
20050117,23.79,12.05,0.01,Rajshahi
20050118,22.91,11.74,4.99,Rajshahi
20050119,23.94,13.57,0.43,Rajshahi
20050120,22.62,9.68,0.01,Rajshahi
20050121,21.26,8.88,0.0,Rajshahi
20050122,21.32,9.75,0.04,Rajshahi
20050123,24.13,11.38,1.76,Rajshahi
20050124,23.46,12.86,0.32,Rajshahi
20050125,21.93,11.43,0.0,Rajshahi
20050126,24.55,9.67,0.0,Rajshahi
20050127,25.21,12.34,0.0,Rajshahi
20050128,21.86,13.41,1.42,Rajshahi
20050129,22.86,11.61,0.17,Rajshahi
20050130,24.77,12.88,0.11,Rajshahi
20050131,26.68,11.61,0.03,Rajshahi
20050201,22.12,14.07,0.8,Rajshahi
20050202,24.56,11.56,0.03,Rajshahi
20050203,22.52,8.09,0.0,Rajshahi
20050204,23.59,9.09,0.0,Rajshahi
20050205,25.34,11.23,0.0,Rajshahi
20050206,27.25,12.93,0.0,Rajshahi
20050207,29.28,15.01,0.0,Rajshahi
20050208,23.53,13.58,0.38,Rajshahi
20050209,28.92,12.95,0.0,Rajshahi
20050210,29.25,13.34,0.0,Rajshahi
20050211,29.91,13.01,0.0,Rajshahi
20050212,31.33,14.85,0.0,Rajshahi
20050213,32.23,15.41,0.0,Rajshahi
20050214,31.84,15.73,0.0,Rajshahi
20050215,30.89,14.52,0.0,Rajshahi
20050216,31.77,15.75,0.0,Rajshahi
20050217,32.89,19.37,0.04,Rajshahi
20050218,32.21,19.18,1.96,Rajshahi
20050219,33.74,19.33,0.14,Rajshahi
20050220,33.2,20.77,0.15,Rajshahi
20050221,35.09,19.87,0.5,Rajshahi
20050222,31.63,16.57,0.39,Rajshahi
20050223,29.58,16.44,0.51,Rajshahi
20050224,29.98,14.86,0.0,Rajshahi
20050225,31.27,13.88,0.0,Rajshahi
20050226,32.23,14.32,0.0,Rajshahi
20050227,31.89,13.6,0.0,Rajshahi
20050228,31.81,14.99,0.0,Rajshahi
20050301,33.65,16.4,0.0,Rajshahi
20050302,35.38,18.13,0.0,Rajshahi
20050303,35.12,19.04,0.0,Rajshahi
20050304,36.24,18.28,0.0,Rajshahi
20050305,37.37,19.88,0.0,Rajshahi
20050306,37.57,19.55,0.0,Rajshahi
20050307,36.59,19.62,0.01,Rajshahi
20050308,35.71,21.22,0.01,Rajshahi
20050309,35.66,20.37,0.02,Rajshahi
20050310,35.82,20.85,0.02,Rajshahi
20050311,32.92,21.93,0.81,Rajshahi
20050312,31.79,18.27,5.56,Rajshahi
20050313,33.5,16.03,0.02,Rajshahi
20050314,34.6,19.55,0.0,Rajshahi
20050315,35.05,19.08,0.0,Rajshahi
20050316,34.9,19.8,0.06,Rajshahi
20050317,34.25,21.7,1.67,Rajshahi
20050318,34.03,22.26,4.67,Rajshahi
20050319,35.29,21.9,1.81,Rajshahi
20050320,37.35,21.5,0.16,Rajshahi
20050321,38.89,20.66,0.0,Rajshahi
20050322,39.65,21.61,0.17,Rajshahi
20050323,38.96,23.45,2.58,Rajshahi
20050324,26.67,20.08,19.46,Rajshahi
20050325,31.83,17.98,1.41,Rajshahi
20050326,33.87,18.54,0.91,Rajshahi
20050327,35.78,20.25,0.0,Rajshahi
20050328,37.3,20.46,0.25,Rajshahi
20050329,37.25,22.94,0.19,Rajshahi
20050330,36.96,23.95,3.93,Rajshahi
20050331,33.82,23.69,10.91,Rajshahi
20050401,37.0,22.27,0.03,Rajshahi
20050402,37.65,22.97,0.07,Rajshahi
20050403,37.43,21.37,0.49,Rajshahi
20050404,36.89,22.61,0.64,Rajshahi
20050405,36.83,21.01,0.0,Rajshahi
20050406,36.88,22.33,0.95,Rajshahi
20050407,39.3,23.48,0.53,Rajshahi
20050408,39.36,23.55,0.09,Rajshahi
20050409,39.37,24.34,0.8,Rajshahi
20050410,36.81,25.76,3.71,Rajshahi
20050411,39.0,23.77,0.4,Rajshahi
20050412,38.05,18.1,0.02,Rajshahi
20050413,37.3,19.85,0.0,Rajshahi
20050414,38.62,18.23,0.0,Rajshahi
20050415,40.7,21.96,0.0,Rajshahi
20050416,41.22,21.62,0.0,Rajshahi
20050417,41.6,25.57,0.44,Rajshahi
20050418,41.31,24.25,0.06,Rajshahi
20050419,40.18,25.25,0.0,Rajshahi
20050420,39.4,25.71,0.01,Rajshahi
20050421,41.19,24.99,0.04,Rajshahi
20050422,40.8,26.16,0.02,Rajshahi
20050423,41.67,26.17,0.86,Rajshahi
20050424,40.68,26.63,2.16,Rajshahi
20050425,38.15,27.43,3.07,Rajshahi
20050426,40.59,26.12,1.09,Rajshahi
20050427,40.99,26.01,0.83,Rajshahi
20050428,41.36,25.37,0.01,Rajshahi
20050429,40.16,24.47,0.81,Rajshahi
20050430,37.7,25.04,8.27,Rajshahi
20050501,33.26,23.53,8.27,Rajshahi
20050502,31.19,24.37,2.58,Rajshahi
20050503,34.99,22.98,1.99,Rajshahi
20050504,36.74,24.24,2.01,Rajshahi
20050505,36.51,26.45,2.78,Rajshahi
20050506,35.27,25.2,4.17,Rajshahi
20050507,35.13,24.88,5.14,Rajshahi
20050508,37.11,24.54,1.05,Rajshahi
20050509,38.85,25.88,0.26,Rajshahi
20050510,41.74,25.78,0.05,Rajshahi
20050511,40.82,25.12,0.12,Rajshahi
20050512,40.96,24.83,0.01,Rajshahi
20050513,41.82,24.98,0.31,Rajshahi
20050514,43.15,26.99,0.3,Rajshahi
20050515,41.64,27.2,1.37,Rajshahi
20050516,42.73,26.04,0.01,Rajshahi
20050517,42.26,28.21,1.12,Rajshahi
20050518,42.56,28.68,1.73,Rajshahi
20050519,41.07,29.7,3.09,Rajshahi
20050520,38.92,27.65,7.34,Rajshahi
20050521,39.09,27.16,2.87,Rajshahi
20050522,38.73,26.63,1.3,Rajshahi
20050523,39.54,27.65,0.33,Rajshahi
20050524,40.11,28.8,2.1,Rajshahi
20050525,37.87,28.32,3.41,Rajshahi
20050526,39.69,28.41,0.52,Rajshahi
20050527,39.24,27.98,0.62,Rajshahi
20050528,39.04,28.67,0.4,Rajshahi
20050529,40.38,28.63,0.01,Rajshahi
20050530,42.22,28.11,0.06,Rajshahi
20050531,42.46,29.02,0.48,Rajshahi
20050601,44.58,29.01,0.1,Rajshahi
20050602,44.76,28.56,0.0,Rajshahi
20050603,45.07,27.55,0.15,Rajshahi
20050604,42.87,28.83,2.61,Rajshahi
20050605,38.63,29.78,2.6,Rajshahi
20050606,36.89,28.34,2.54,Rajshahi
20050607,36.55,27.7,0.05,Rajshahi
20050608,39.11,28.95,1.66,Rajshahi
20050609,40.24,29.44,3.31,Rajshahi
20050610,40.13,28.92,0.94,Rajshahi
20050611,39.98,30.04,0.08,Rajshahi
20050612,38.63,29.65,5.2,Rajshahi
20050613,37.26,28.39,3.86,Rajshahi
20050614,38.31,29.59,0.92,Rajshahi
20050615,41.71,29.52,1.08,Rajshahi
20050616,42.76,30.42,0.55,Rajshahi
20050617,40.97,30.11,1.71,Rajshahi
20050618,40.71,30.27,3.07,Rajshahi
20050619,38.53,29.05,0.97,Rajshahi
20050620,38.21,28.96,2.26,Rajshahi
20050621,36.76,27.97,6.23,Rajshahi
20050622,34.78,27.79,5.16,Rajshahi
20050623,37.96,27.51,1.8,Rajshahi
20050624,36.61,27.97,1.71,Rajshahi
20050625,32.97,27.89,2.13,Rajshahi
20050626,38.12,27.03,1.31,Rajshahi
20050627,37.71,27.79,2.05,Rajshahi
20050628,33.2,27.6,4.5,Rajshahi
20050629,34.23,26.74,3.07,Rajshahi
20050630,34.93,26.64,6.18,Rajshahi
20050701,31.08,26.72,39.44,Rajshahi
20050702,32.47,26.5,22.56,Rajshahi
20050703,32.0,26.35,16.23,Rajshahi
20050704,31.85,26.47,12.06,Rajshahi
20050705,30.04,26.06,8.92,Rajshahi
20050706,33.17,25.53,2.44,Rajshahi
20050707,35.12,26.39,3.77,Rajshahi
20050708,35.52,26.67,0.65,Rajshahi
20050709,35.47,26.84,1.83,Rajshahi
20050710,33.9,27.29,6.97,Rajshahi
20050711,32.4,27.0,14.78,Rajshahi
20050712,32.05,26.29,38.11,Rajshahi
20050713,30.16,26.25,50.03,Rajshahi
20050714,28.58,26.45,29.8,Rajshahi
20050715,28.85,25.56,30.19,Rajshahi
20050716,31.52,24.91,4.89,Rajshahi
20050717,30.91,25.34,3.51,Rajshahi
20050718,30.34,25.97,2.19,Rajshahi
20050719,32.85,25.61,5.29,Rajshahi
20050720,31.34,26.46,5.54,Rajshahi
20050721,32.68,26.28,3.34,Rajshahi
20050722,33.25,26.28,2.96,Rajshahi
20050723,31.46,27.14,3.06,Rajshahi
20050724,32.14,26.83,2.02,Rajshahi
20050725,33.42,26.41,0.95,Rajshahi
20050726,31.14,26.79,6.78,Rajshahi
20050727,32.02,26.87,6.13,Rajshahi
20050728,33.9,26.61,1.15,Rajshahi
20050729,33.86,26.8,0.43,Rajshahi
20050730,33.66,26.54,0.33,Rajshahi
20050731,33.37,26.83,1.45,Rajshahi
20050801,33.86,26.54,0.41,Rajshahi
20050802,33.54,27.33,0.94,Rajshahi
20050803,33.35,26.67,2.56,Rajshahi
20050804,33.91,26.78,5.1,Rajshahi
20050805,32.34,26.43,4.92,Rajshahi
20050806,33.63,26.56,3.26,Rajshahi
20050807,33.26,26.83,8.69,Rajshahi
20050808,31.41,25.98,17.07,Rajshahi
20050809,32.15,25.19,31.57,Rajshahi
20050810,31.46,26.51,30.99,Rajshahi
20050811,30.71,26.3,16.63,Rajshahi
20050812,32.14,25.7,1.4,Rajshahi
20050813,34.06,26.45,0.55,Rajshahi
20050814,33.06,27.06,12.11,Rajshahi
20050815,32.49,26.08,6.88,Rajshahi
20050816,31.28,26.41,4.01,Rajshahi
20050817,33.27,26.33,1.44,Rajshahi
20050818,31.11,26.08,8.39,Rajshahi
20050819,30.97,26.41,6.43,Rajshahi
20050820,32.31,26.41,4.33,Rajshahi
20050821,30.64,25.84,9.53,Rajshahi
20050822,31.02,26.15,8.08,Rajshahi
20050823,31.06,25.98,16.42,Rajshahi
20050824,30.68,26.37,14.81,Rajshahi
20050825,30.06,25.78,23.32,Rajshahi
20050826,31.08,25.56,9.47,Rajshahi
20050827,32.08,25.71,5.23,Rajshahi
20050828,31.73,25.09,1.79,Rajshahi
20050829,32.67,25.13,0.71,Rajshahi
20050830,32.99,25.96,2.55,Rajshahi
20050831,33.79,25.76,2.13,Rajshahi
20050901,31.63,26.17,1.19,Rajshahi
20050902,33.68,26.74,0.76,Rajshahi
20050903,30.78,26.51,10.57,Rajshahi
20050904,30.3,26.06,4.89,Rajshahi
20050905,31.54,25.58,2.47,Rajshahi
20050906,31.57,25.59,9.31,Rajshahi
20050907,31.15,25.12,12.54,Rajshahi
20050908,32.05,25.74,6.46,Rajshahi
20050909,30.17,25.46,8.65,Rajshahi
20050910,30.96,24.63,4.68,Rajshahi
20050911,30.03,25.25,4.13,Rajshahi
20050912,30.23,25.84,1.34,Rajshahi
20050913,28.85,25.66,2.68,Rajshahi
20050914,29.55,25.18,5.42,Rajshahi
20050915,33.06,24.57,0.32,Rajshahi
20050916,33.13,23.91,0.55,Rajshahi
20050917,32.28,25.28,0.82,Rajshahi
20050918,30.92,26.09,5.11,Rajshahi
20050919,31.64,26.01,6.87,Rajshahi
20050920,29.12,25.13,11.48,Rajshahi
20050921,30.08,24.95,19.79,Rajshahi
20050922,30.46,24.85,6.98,Rajshahi
20050923,31.65,24.69,3.25,Rajshahi
20050924,30.31,25.59,4.66,Rajshahi
20050925,32.18,24.83,7.75,Rajshahi
20050926,31.4,26.02,9.54,Rajshahi
20050927,31.16,25.22,1.2,Rajshahi
20050928,32.48,24.96,0.46,Rajshahi
20050929,31.85,26.05,1.89,Rajshahi
20050930,30.86,25.3,2.57,Rajshahi
20051001,29.89,24.21,44.77,Rajshahi
20051002,27.68,24.24,79.51,Rajshahi
20051003,27.74,24.53,33.14,Rajshahi
20051004,26.12,24.71,29.85,Rajshahi
20051005,29.84,24.24,4.07,Rajshahi
20051006,30.47,23.77,0.03,Rajshahi
20051007,30.69,23.46,0.08,Rajshahi
20051008,31.24,23.9,0.2,Rajshahi
20051009,30.89,22.92,0.44,Rajshahi
20051010,31.07,22.03,0.05,Rajshahi
20051011,31.5,22.61,0.31,Rajshahi
20051012,30.06,24.13,0.17,Rajshahi
20051013,30.03,23.29,0.47,Rajshahi
20051014,30.58,23.18,0.31,Rajshahi
20051015,30.05,22.73,0.29,Rajshahi
20051016,30.19,22.81,0.2,Rajshahi
20051017,28.56,23.58,2.68,Rajshahi
20051018,28.11,23.09,22.78,Rajshahi
20051019,26.8,21.98,20.03,Rajshahi
20051020,25.7,21.66,11.88,Rajshahi
20051021,25.23,22.35,33.54,Rajshahi
20051022,27.01,23.28,79.74,Rajshahi
20051023,25.49,22.56,32.99,Rajshahi
20051024,28.01,22.3,1.06,Rajshahi
20051025,27.64,21.84,0.0,Rajshahi
20051026,28.79,20.04,0.0,Rajshahi
20051027,29.32,21.43,0.0,Rajshahi
20051028,28.2,20.77,0.02,Rajshahi
20051029,28.46,19.93,0.0,Rajshahi
20051030,29.22,19.91,0.0,Rajshahi
20051031,29.04,19.69,0.01,Rajshahi
20051101,26.99,19.34,0.0,Rajshahi
20051102,26.39,19.42,0.01,Rajshahi
20051103,26.99,16.91,0.0,Rajshahi
20051104,26.81,15.23,0.0,Rajshahi
20051105,27.33,15.03,0.0,Rajshahi
20051106,26.21,14.39,0.0,Rajshahi
20051107,26.64,14.66,0.0,Rajshahi
20051108,27.36,15.8,0.0,Rajshahi
20051109,27.81,16.59,0.03,Rajshahi
20051110,27.56,17.61,0.02,Rajshahi
20051111,26.94,15.32,0.0,Rajshahi
20051112,26.19,14.08,0.0,Rajshahi
20051113,25.75,14.35,0.0,Rajshahi
20051114,26.04,15.87,0.0,Rajshahi
20051115,25.63,15.06,0.0,Rajshahi
20051116,25.85,16.21,0.0,Rajshahi
20051117,26.68,16.6,0.0,Rajshahi
20051118,25.6,14.45,0.0,Rajshahi
20051119,25.61,13.38,0.0,Rajshahi
20051120,25.22,14.65,0.0,Rajshahi
20051121,25.19,15.68,0.0,Rajshahi
20051122,25.97,16.44,0.0,Rajshahi
20051123,24.7,14.9,0.0,Rajshahi
20051124,25.66,16.44,0.0,Rajshahi
20051125,25.15,15.68,0.0,Rajshahi
20051126,24.59,13.99,0.0,Rajshahi
20051127,24.42,13.73,0.0,Rajshahi
20051128,24.38,13.15,0.0,Rajshahi
20051129,24.57,12.63,0.0,Rajshahi
20051130,24.38,13.75,0.0,Rajshahi
20051201,24.02,13.87,0.0,Rajshahi
20051202,24.62,12.58,0.0,Rajshahi
20051203,24.55,13.34,0.0,Rajshahi
20051204,23.2,13.45,0.0,Rajshahi
20051205,22.44,8.12,0.0,Rajshahi
20051206,22.43,9.2,0.0,Rajshahi
20051207,23.5,9.96,0.0,Rajshahi
20051208,23.63,10.74,0.0,Rajshahi
20051209,23.66,10.36,0.0,Rajshahi
20051210,23.81,10.97,0.0,Rajshahi
20051211,23.3,10.99,0.0,Rajshahi
20051212,22.77,9.77,0.0,Rajshahi
20051213,22.78,8.77,0.0,Rajshahi
20051214,22.3,7.78,0.0,Rajshahi
20051215,22.7,9.33,0.0,Rajshahi
20051216,23.32,9.27,0.0,Rajshahi
20051217,24.62,10.92,0.0,Rajshahi
20051218,24.02,11.91,0.0,Rajshahi
20051219,23.77,11.01,0.0,Rajshahi
20051220,23.69,11.3,0.0,Rajshahi
20051221,24.42,11.53,0.0,Rajshahi
20051222,22.09,14.0,1.02,Rajshahi
20051223,24.67,14.53,0.36,Rajshahi
20051224,24.15,14.74,0.0,Rajshahi
20051225,22.97,13.25,0.0,Rajshahi
20051226,23.43,10.65,0.0,Rajshahi
20051227,22.44,11.58,0.0,Rajshahi
20051228,22.14,9.9,0.0,Rajshahi
20051229,22.6,10.7,0.0,Rajshahi
20051230,22.54,8.66,0.0,Rajshahi
20051231,22.91,9.18,0.0,Rajshahi
20060101,22.6,8.39,0.0,Rajshahi
20060102,23.02,8.87,0.0,Rajshahi
20060103,22.49,9.5,0.0,Rajshahi
20060104,22.78,10.19,0.0,Rajshahi
20060105,22.03,9.31,0.0,Rajshahi
20060106,22.04,8.08,0.0,Rajshahi
20060107,21.7,9.64,0.0,Rajshahi
20060108,21.72,9.44,0.0,Rajshahi
20060109,21.76,7.24,0.0,Rajshahi
20060110,21.26,6.55,0.0,Rajshahi
20060111,21.21,6.58,0.0,Rajshahi
20060112,21.06,9.34,0.0,Rajshahi
20060113,22.12,9.65,0.0,Rajshahi
20060114,22.65,10.7,0.0,Rajshahi
20060115,22.35,9.39,0.0,Rajshahi
20060116,22.06,9.9,0.0,Rajshahi
20060117,23.3,10.01,0.0,Rajshahi
20060118,24.31,10.76,0.0,Rajshahi
20060119,25.62,11.66,0.0,Rajshahi
20060120,24.13,11.23,0.0,Rajshahi
20060121,25.13,9.85,0.0,Rajshahi
20060122,24.18,8.94,0.0,Rajshahi
20060123,23.82,11.07,0.0,Rajshahi
20060124,22.12,10.5,0.0,Rajshahi
20060125,22.7,7.06,0.0,Rajshahi
20060126,22.92,7.38,0.0,Rajshahi
20060127,23.85,8.11,0.0,Rajshahi
20060128,24.53,9.8,0.0,Rajshahi
20060129,24.37,9.91,0.0,Rajshahi
20060130,24.5,11.22,0.0,Rajshahi
20060131,26.02,11.37,0.0,Rajshahi
20060201,26.63,11.84,0.0,Rajshahi
20060202,27.15,13.08,0.0,Rajshahi
20060203,27.45,14.7,0.0,Rajshahi
20060204,26.9,14.37,0.0,Rajshahi
20060205,26.69,12.59,0.0,Rajshahi
20060206,26.46,12.67,0.0,Rajshahi
20060207,28.32,14.59,0.0,Rajshahi
20060208,27.81,13.81,0.0,Rajshahi
20060209,28.58,15.34,0.0,Rajshahi
20060210,28.96,14.42,0.0,Rajshahi
20060211,28.16,16.26,0.0,Rajshahi
20060212,29.2,17.42,0.0,Rajshahi
20060213,27.88,15.85,0.0,Rajshahi
20060214,29.72,15.2,0.0,Rajshahi
20060215,31.57,16.62,0.0,Rajshahi
20060216,32.66,15.17,0.0,Rajshahi
20060217,31.43,14.72,0.0,Rajshahi
20060218,32.02,16.4,0.04,Rajshahi
20060219,32.0,16.82,0.02,Rajshahi
20060220,32.15,17.58,0.0,Rajshahi
20060221,31.3,19.16,0.0,Rajshahi
20060222,32.85,18.29,0.18,Rajshahi
20060223,33.11,17.41,0.01,Rajshahi
20060224,33.94,17.78,0.0,Rajshahi
20060225,33.36,18.74,0.0,Rajshahi
20060226,35.05,17.0,0.0,Rajshahi
20060227,36.87,17.0,0.0,Rajshahi
20060228,35.63,18.62,0.0,Rajshahi
20060301,34.83,17.55,0.0,Rajshahi
20060302,33.89,16.22,0.03,Rajshahi
20060303,32.27,17.25,0.0,Rajshahi
20060304,33.01,18.0,0.01,Rajshahi
20060305,33.21,16.98,0.12,Rajshahi
20060306,34.58,18.68,0.0,Rajshahi
20060307,34.75,18.61,0.0,Rajshahi
20060308,35.36,19.32,0.0,Rajshahi
20060309,34.17,21.02,0.0,Rajshahi
20060310,35.03,22.35,0.85,Rajshahi
20060311,29.42,20.39,2.65,Rajshahi
20060312,30.98,18.36,0.5,Rajshahi
20060313,32.38,19.55,0.09,Rajshahi
20060314,33.57,20.74,0.04,Rajshahi
20060315,34.8,19.94,0.27,Rajshahi
20060316,30.56,21.15,0.05,Rajshahi
20060317,33.11,19.55,0.05,Rajshahi
20060318,33.44,15.41,0.0,Rajshahi
20060319,33.4,15.56,0.0,Rajshahi
20060320,34.22,18.16,0.0,Rajshahi
20060321,35.4,17.58,0.0,Rajshahi
20060322,36.99,19.44,0.15,Rajshahi
20060323,35.71,18.19,0.01,Rajshahi
20060324,36.0,17.79,0.0,Rajshahi
20060325,38.29,18.08,0.0,Rajshahi
20060326,39.73,20.72,0.0,Rajshahi
20060327,40.4,22.75,0.0,Rajshahi
20060328,38.19,19.64,0.0,Rajshahi
20060329,38.57,19.39,0.0,Rajshahi
20060330,38.53,21.43,0.0,Rajshahi
20060331,38.03,20.96,0.0,Rajshahi
20060401,37.99,20.28,2.65,Rajshahi
20060402,38.9,21.43,0.07,Rajshahi
20060403,37.07,23.13,3.66,Rajshahi
20060404,37.8,23.8,0.87,Rajshahi
20060405,38.3,24.01,1.82,Rajshahi
20060406,39.01,23.83,1.75,Rajshahi
20060407,39.0,23.52,1.41,Rajshahi
20060408,37.87,24.38,3.55,Rajshahi
20060409,36.41,25.1,3.41,Rajshahi
20060410,37.87,25.72,1.81,Rajshahi
20060411,40.24,25.74,0.63,Rajshahi
